id,release_date,revenue,status,tagline,title,video
22429,2005-05-06,0.0,Released,,Kyaa Kool Hai Hum,False
20390,2005-08-26,0.0,Released,,No Entry,False
58725,2005-05-13,0.0,Released,The Forgotten Hero,Netaji Subhas Chandra Bose: The Forgotten Hero,False
39217,2005-07-15,0.0,Released,"Liar liar, love's on fire",Maine Pyaar Kyun Kiya,False
83903,2005-12-23,0.0,Released,Christmas is a time for friends and family and unexpected visitors.,Vaah! Life Ho Toh Aisi!,False
15978,2005-05-20,0.0,Released,,Naina,False
40017,2005-12-09,0.0,Released,,Kalyug,False
276387,2005-01-01,0.0,Released,,Shikhar,False
20296,2005-09-16,0.0,Released,,Chocolate: Deep Dark Secrets,False
161212,2005-11-03,0.0,Released,,Kyon Ki...,False
181267,2005-01-01,0.0,Released,,Celestial Subway Lines/Salvaging Noise,False
272220,2005-01-01,0.0,Released,,Karam,False
301687,2005-03-25,0.0,Released,,Tango Charlie,False
107391,1982-05-25,0.0,Released,,L'ange,False
49496,2005-09-02,0.0,Released,Love Takes Over,Aashiq Banaya Aapne,False
218150,1999-09-05,0.0,Released,,Nightfall,False
371442,2015-12-01,0.0,Released,,Bad Roomies,False
220500,1993-09-10,0.0,Released,,The Bed You Sleep In,False
31364,2005-04-22,0.0,Released,,Waqt: The Race Against Time,False
129882,2007-01-01,0.0,Released,,Phantom Love,False
202253,1996-08-27,0.0,Released,,Voices Through Time,False
114006,1996-01-01,0.0,Released,,Oriental Elegy,False
69346,2005-03-25,0.0,Released,,Zeher,False
21555,2005-03-04,0.0,Released,,Socha Na tha,False
58302,2005-07-08,0.0,Released,"Every hour, every minute, every second... counts.",Dus,False
97361,2005-06-03,0.0,Released,Underworld Badshah,'D',False
243416,1969-01-01,0.0,Released,,Acéphale,False
237422,1992-04-04,0.0,Released,,Avetik,False
330430,2005-03-18,0.0,Released,,Cómo pasan las horas,False
140231,2005-01-14,0.0,Released,,Elaan,False
65719,1977-06-08,0.0,Released,,"Baxter, Vera Baxter",False
20623,2005-01-21,0.0,Released,,Page 3,False
48318,1979-01-25,0.0,Released,,Family Nest,False
129820,1968-06-12,0.0,Released,,Silence and Cry,False
362812,2005-02-11,140.0,Released,,Chaahat Ek Nasha...,False
170856,1968-02-01,0.0,Released,,Deux fois,False
45886,1988-01-01,0.0,Released,,Days of Eclipse,False
118635,2001-06-01,0.0,Released,,Elegy of a Voyage,False
281122,1970-01-01,0.0,Released,,Ere erera baleibu icik subua aruaren,False
149094,1979-11-30,0.0,Released,,Story of Night,False
111988,1980-04-16,0.0,Released,,Alexander the Great,False
249347,2003-10-16,0.0,Released,,Landscape,False
278269,2001-10-31,0.0,Released,,The Settlement,False
44351,2002-01-01,0.0,Released,"In a nameless city, deluged by a continuous rain, three rabbits live with a fearful mystery.",Rabbits,False
46857,2003-09-19,0.0,Released,,Somnambulance,False
36224,2000-10-12,0.0,Released,,Subconscious Cruelty,False
88860,1992-12-12,0.0,Released,,Three Days,False
219693,2010-07-09,0.0,Released,,Dopo quella notte,False
86077,2006-11-30,0.0,Released,,4 Elements,False
64225,1984-10-17,0.0,Released,,Love on the Ground,False
47239,1975-07-08,0.0,Released,,Fear of Fear,False
111248,1993-02-01,0.0,Released,,The Belovs,False
201639,2008-10-01,0.0,Released,,Bloody Mondays & Strawberry Pies,False
44066,2000-01-01,0.0,Released,,Daughters of the Sun,False
177564,1969-05-09,0.0,Released,,Destroy Yourselves,False
87394,2004-11-04,0.0,Released,,Dogora,False
217247,1982-01-01,0.0,Released,,The Issa Valley,False
27598,1979-12-14,0.0,Released,,"You're Out of Your Mind, Madicken",False
245324,1986-10-24,0.0,Released,The Greatest Love Drama of All Time,Egomania: Island Without Hope,False
78547,2000-01-26,0.0,Released,,Une femme d'extérieur,False
73094,1990-09-28,0.0,Released,,The Fool of the World and the Flying Ship,False
175380,1993-11-02,0.0,Released,,Twilight Zone,False
129933,2006-11-02,0.0,Released,,Paraguayan Hammock,False
94807,2008-02-29,0.0,Released,,Heaven's Heart,False
71117,2002-09-12,0.0,Released,,Woman of Water,False
4747,1972-10-06,0.0,Released,,Nathalie Granger,False
178907,1987-09-05,0.0,Released,,The Lonely Voice of Man,False
202662,1963-02-28,0.0,Released,,Cantata,False
20907,2007-01-01,0.0,Released,,Opium: Diary of a Madwoman,False
74903,1984-08-15,0.0,Released,,Almanac of Fall,False
80080,1970-07-31,0.0,Released,,Fruit of Paradise,False
31450,2005-07-07,0.0,Released,,Pavee Lackeen: The Traveller Girl,False
265845,1990-02-13,0.0,Released,,Pink Ulysses,False
27671,2007-07-06,0.0,Released,,Pop Skull,False
138093,2008-06-15,0.0,Released,,Revue,False
69022,2005-05-02,2800.0,Released,,Bipedalism,False
64404,1968-01-01,0.0,Released,,Le révélateur,False
149455,1965-01-01,0.0,Released,,A Spring for the Thirsty,False
69917,2005-04-01,0.0,Released,,Room,False
126610,2007-11-02,0.0,Released,,RR,False
84848,2006-02-01,0.0,Released,,Blood,False
52701,1997-05-22,0.0,Released,,A Humble Life,False
10749,2003-02-28,0.0,Released,,Sophiiiie!,False
131398,1998-01-01,0.0,,,Fun Without Limits,False
62759,1970-06-01,0.0,Released,,Quiet Days in Clichy,False
336970,2000-09-13,0.0,Released,,True Siblings,False
155052,1994-02-11,0.0,Released,,Whispering Pages,False
92988,1996-01-01,0.0,Released,,Die Totale Therapie,False
45204,2007-11-08,0.0,Released,,Stages,False
10500,2000-04-20,0.0,Released,,No Place to Go,False
101965,1994-10-07,0.0,Released,,Undo,False
149727,1968-09-05,0.0,Released,,The Plea,False
162877,1995-03-15,0.0,Released,,Venus In Furs,False
49446,2009-01-16,0.0,Released,,You Wont Miss Me,False
19008,1995-06-09,0.0,Released,,The Garden,False
292533,2002-10-06,0.0,Released,,Women's Prison,False
108949,1976-12-25,0.0,Released,,Insiang,False
11869,1941-12-16,0.0,Released,,"Quax, der Bruchpilot",False
128714,1998-03-08,0.0,Released,,Tess of the D'Urbervilles,False
383725,2001-10-18,0.0,Released,,Forgive Me,False
45677,2006-01-01,0.0,Released,,7 Years,False
8846,2004-10-28,0.0,Released,,Alone,False
69019,1987-01-01,0.0,Released,,The Amazing Mr. Bickford,False
94790,2007-04-28,0.0,Released,,How to Become Myself,False
84023,1998-08-11,0.0,Released,,The Adopted Son,False
101917,2004-04-10,0.0,Released,"Merel, a talented young girl, is suddenly getting bullied at school.",Bluebird,False
108639,2005-12-07,0.0,Released,,Blush,False
80990,1996-06-06,0.0,Released,,Parental Guidance,False
56487,1997-01-01,0.0,Released,,The Bosom Friend,False
66541,1980-04-09,0.0,Released,,I Sent a Letter to My Love,False
65504,1982-01-01,0.0,Released,,Chronopolis,False
85904,1972-02-02,0.0,Released,"A composition of symbolic, surreal and almost mystic images.",The Inner Scar,False
152653,1997-06-25,0.0,Released,,Clubbed to Death,False
185153,1983-01-01,0.0,Released,,The Courtesans of Bombay,False
70503,2009-04-02,0.0,Released,,Crepuscule,False
121740,2003-10-10,0.0,Released,,Details,False
46212,1968-05-10,0.0,Released,,Dragon's Return,False
160960,2004-08-22,0.0,Released,,Elevator Movie,False
33297,2008-01-29,0.0,Released,,Her Name Is Sabine,False
76547,2001-03-07,0.0,Released,,Felix and Lola,False
83185,2003-05-20,0.0,Released,,A Love Movie,False
182991,2003-05-22,0.0,Released,A film by Saint Etienne about London.,Finisterre,False
161361,1993-04-08,0.0,Released,,The Forbidden Quest,False
376951,1988-01-01,0.0,Released,Francis Bacon,Francis Bacon,False
312399,2002-01-01,0.0,Released,,Toy Reanimator,False
40123,2007-07-07,0.0,Released,7 Impacts by 7 Directors,Genius Party,False
47510,2006-01-23,0.0,Released,The Guatemalan Handshake,The Guatemalan Handshake,False
62297,2005-08-25,0.0,Released,,Guernsey,False
11445,2005-08-24,0.0,Released,,Gypo,False
372946,2003-06-06,0.0,Released,,The Box,False
41472,2004-03-13,0.0,Released,,Flower & Snake,False
180879,1969-12-20,0.0,Released,,Harry Munter,False
343825,1993-11-04,0.0,Released,,Het is een schone dag geweest,False
67263,1985-09-02,0.0,Released,,Alpine Fire,False
26368,1996-12-14,0.0,Released,,Spring and Chaos,False
145191,2003-05-16,0.0,Released,,I Always Wanted to Be a Saint,False
158968,1930-05-24,0.0,Released,,Salt for Svanetia,False
100086,2003-08-15,0.0,Released,The Water Stirs,Silent Waters,False
35451,2006-07-22,0.0,Released,,Love on Sunday,False
271667,2000-04-01,0.0,Released,,Landscape,False
123406,2005-07-05,0.0,Released,,Fallen,False
125795,2001-03-31,0.0,Rumored,,Bread and Milk,False
49695,1979-01-01,0.0,Released,,Grass Labyrinth,False
79860,2006-11-05,0.0,Released,,Mirrored Mind,False
350765,1976-01-01,0.0,Released,,Langsamer Sommer,False
254313,1990-09-12,0.0,Released,,Swan Lake: The Zone,False
7274,2007-07-11,0.0,Released,,La León,False
169108,2004-01-01,0.0,Released,,Lomax the Songhunter,False
225760,2005-12-07,0.0,Released,,Lulu,False
114645,1972-09-30,0.0,Released,,Days of 36,False
36895,1997-01-01,0.0,Released,,Suzaku,False
228216,2007-03-16,0.0,Released,,Molly's Way,False
4979,2006-02-10,0.0,Released,,Windows on Monday,False
282553,2007-09-30,0.0,Released,,The Muse,False
265793,2004-10-28,0.0,Released,,Nadia and Sarra,False
105760,1988-12-26,0.0,Released,,The Tribulations of Balthazar Kober,False
67355,1997-02-25,0.0,Released,,No Child of Mine,False
44436,2010-08-04,0.0,Released,,Oddsac,False
103953,1999-12-11,0.0,Released,,Barren Illusion,False
211714,2008-10-23,0.0,Released,,Oblivion,False
246417,1991-12-29,0.0,Released,,"Daddy, Father Frost Is Dead",False
243934,2004-03-31,0.0,Released,,Pin Boy,False
64944,2007-05-30,0.0,Released,,A Parting Shot,False
88302,1969-01-01,0.0,Released,,Pirosmani,False
180695,1997-06-14,0.0,Released,,The Roe's Room,False
218728,2006-11-10,0.0,Released,,Prinzessin,False
70794,2000-02-21,0.0,Released,,Empty Days,False
1837,2000-06-21,0.0,Released,,The Secret,False
98642,2003-02-09,0.0,Released,,The Suit,False
335201,1995-04-10,0.0,Released,,Signer's Suitcase,False
70457,2007-09-01,0.0,Released,Elena's Elegy,Small Gods,False
89757,1968-08-23,0.0,Released,,Smoke and Flesh,False
35749,1968-01-01,0.0,Released,,Alice In Acidland,False
302436,1968-10-12,0.0,Released,,The Snow Maiden,False
49941,2001-01-01,0.0,Released,,Silent Storm,False
189556,2005-11-27,0.0,Released,,Svyato,False
89560,2000-06-27,0.0,Released,,"Everything's Fine, We're Leaving",False
136141,1929-10-15,0.0,Released,,The Steel Road,False
47900,1969-09-26,0.0,Released,,"Birds, Orphans and Fools",False
115239,1999-11-05,0.0,Released,,Wojaczek,False
271124,2003-07-18,0.0,Released,A Grimm Musical Fairytale,Woodenhead,False
44673,2007-02-08,0.0,Released,How far will you go for the one you love...,The Matrimony,False
76760,1997-02-15,0.0,Released,,Labyrinth of Dreams,False
48449,1992-10-15,0.0,Released,,The Pocket-knife,False
282086,2004-06-01,0.0,Released,,Shark in the Head,False
104374,1966-08-27,0.0,Released,,Woman of the Lake,False
382725,2015-11-19,0.0,Released,Love never dies.,Sociopathia,False
375732,2015-11-06,0.0,Released,,The Ritchie Blackmore Story,False
378227,2016-01-01,0.0,Released,The King Of Theatre,Natsamrat,False
111974,2004-10-31,0.0,Released,,Cycling Chronicles: Landscapes the Boy Saw,False
68876,2007-07-13,0.0,Released,,32A,False
14489,1978-08-25,0.0,Released,,The Scarlet Flower,False
39241,1963-01-01,0.0,Released,,The Human Dutch,False
49125,1974-12-08,0.0,Released,,Allonsanfan,False
85265,2000-05-10,0.0,Released,,The Child,False
269843,2009-05-14,0.0,Released,,Fear,False
171213,1992-04-15,0.0,Released,,Love After Love,False
104354,1975-01-01,0.0,Released,,The Tree of Guernica,False
276702,2002-11-15,0.0,Released,,Arvo Pärt: 24 Preludes for a Fugue,False
46632,1977-11-01,0.0,Released,,Long Live Ghosts!,False
112044,2008-09-19,0.0,Released,,Atlantis,False
39798,2005-05-12,0.0,Released,,Bashing,False
105254,1971-07-14,6530000.0,Released,The Touch is the total expression of love.,The Touch,False
44072,1987-02-01,0.0,Released,,The Cyclist,False
162396,1998-06-11,0.0,Released,,The Big Swap,False
39510,2006-10-04,0.0,Released,,Blood Tea and Red String,False
275932,1947-01-01,0.0,Released,,Boy! What a Girl!,False
107852,2006-08-16,0.0,Released,,Ça brûle,False
28525,1962-03-24,0.0,Released,,The Unscrupulous Ones,False
198450,1988-06-02,0.0,Released,A drama following stories of characters from the Portuguese High Society.,The Cannibals,False
16403,2008-01-30,0.0,Released,,Tears for Sale,False
79048,2001-11-07,0.0,Released,,C'est la vie,False
106538,2001-01-01,0.0,Released,,Un amour de femme,False
361980,2015-03-27,0.0,Released,,We Are the Pirates of the Roads,False
163077,2001-05-04,0.0,Released,,Days of Nietzsche in Turin,False
143959,2012-02-20,0.0,Released,,Ricky Rapper and Cool Wendy,False
65120,2004-01-29,0.0,Rumored,,Days of Santiago,False
293313,2014-02-07,0.0,Released,,Risto Räppääjä ja liukas Lennart,True
140278,2004-06-27,0.0,Released,,Dogville Confessions,False
353641,2015-02-13,0.0,Released,,Risto Räppääjä ja Sevillan saituri,False
270936,2007-04-19,0.0,Released,,Ellen ten Damme: As I Was Wondering Where This Mixed-up Little Life of Mine Was Leading To,False
293471,2014-01-17,0.0,Released,,Jill and Joy,False
364387,2015-10-09,0.0,Released,,Jill And Joy's Winter,False
52775,1958-10-04,0.0,Released,,Fanfare,False
64504,1983-08-31,0.0,Released,,My Best Friend's Girl,False
61320,2002-11-28,0.0,Released,,Fimfárum Jana Wericha,False
61313,2006-02-23,0.0,Released,,Fimfarum 2,False
69120,2007-10-05,0.0,Released,,Flower in the Pocket,False
72654,2007-01-19,0.0,Released,,Parents,False
74955,2005-04-30,0.0,Released,,Screaming Masterpiece,False
78563,2011-05-20,0.0,Released,Freedom is the greatest adventure,The Giants,False
33130,2009-12-30,0.0,Released,,Gewoon Hans,False
57954,1977-09-16,0.0,Released,,Gizmo!,False
84026,2002-12-18,0.0,Released,,The Gleaners and I: Two Years Later,False
122356,1998-03-28,0.0,Released,,Goshogaoka,False
148853,2006-09-20,0.0,Released,,Legacy,False
73503,2002-10-31,0.0,Released,,Last Stop,False
206157,1991-07-24,0.0,Released,,Into the Badlands,False
16159,1989-05-18,0.0,Released,There's two kinds of folks in the town of purgatory. Vampires and lunch.,Sundown: The Vampire in Retreat,False
27496,1969-05-14,0.0,Released,Half Human... Trapped In A Bubbling Cauldron Of Terror!,Nightmare in Wax,False
185495,1973-05-02,0.0,Released,,Terror in the Wax Museum,False
123897,1983-06-19,0.0,Released,,Cave In!,False
70748,2002-09-06,0.0,Released,Drama,Uma Onda no Ar,False
214355,2013-08-09,4900000.0,Released,,Cine Holliúdy,False
186738,1968-12-02,0.0,Released,,The Red Light Bandit,False
68173,1969-09-03,0.0,Released,,Jungle Freaks,False
37993,2006-03-04,0.0,Released,,Angels of the Sun,False
116146,1976-01-01,0.0,Released,,"Iracema, Uma Transa Amazônica",False
44589,1984-11-30,0.0,Released,,The Clan - Tale of the Frogs,False
278778,2013-10-08,0.0,Released,He's a Kung Fool Fighter!,Dancing Ninja,False
352720,2015-10-07,0.0,Released,,My Good Hans,False
316111,1971-08-18,0.0,Released,,Riuscirà l'avvocato Franco Benenato a sconfiggere il suo acerrimo nemico il pretore Ciccio De Ingras?,False
260163,2013-11-22,0.0,Released,,Apocalyptic,False
286367,2014-04-08,0.0,Released,"When the bell rings, it's time to go to hell!",Classroom 6,False
178687,2013-02-12,0.0,Released,,616: Paranormal Incident,False
52416,2006-08-03,0.0,Released,,4 Horror Tales - Roommates,False
51205,1969-07-12,0.0,Released,,Joy of Learning,False
280045,1959-12-07,0.0,Released,,El gafe,False
205943,2013-08-20,0.0,Released,,Severed Footage,False
169865,2013-03-01,0.0,Released,,The Frankenstein Theory,False
216068,1936-10-05,0.0,Released,,The Big Broadcast of 1937,False
308269,2014-10-14,0.0,Released,Not all Canadians are polite.,"Gore, Quebec",False
74727,2010-05-18,0.0,Released,Two desperate filmmakers began a documentary about a cannibalistic-serial killer. What follows is their actual footage.,Long Pigs,False
38440,2006-04-28,0.0,Released,A Love Story,Gangster,False
316840,2006-10-06,0.0,Released,,Bhoot Unkle,False
236007,2006-09-07,0.0,Released,,Naksha,False
20182,1998-01-20,0.0,Released,,Alien Abduction: Incident in Lake County,False
46432,2006-09-26,0.0,Released,,Woh Lamhe,False
347807,2006-02-17,0.0,Released,This winter... party in a club... that is more than drinks and dance...,Fight Club: Members Only,False
59362,2006-09-15,0.0,Released,Watch love crash in this season.,Pyaar Ke Side Effects,False
20494,2006-03-10,204.0,Released,,Malamaal Weekly,False
20145,2006-05-05,0.0,Released,,36 China Town,False
20092,2006-07-07,0.0,Released,,Corporate,False
253578,2006-05-25,0.0,Released,,"Tom, Dick And Harry",False
92193,2006-09-15,0.0,Released,,Shiva,False
226092,2006-08-31,0.0,Released,,Jaane Hoga Kya,False
28389,1988-01-01,0.0,Released,The evil of the past has found its place in the present,Death Spa,False
72661,2000-01-01,0.0,Released,,Ikingut,False
41078,1973-05-01,0.0,Released,,Johnny Corncob,False
73129,2005-05-18,0.0,Released,,Johanna,False
61552,2001-09-06,0.0,Released,,Julietta,False
103539,2009-06-26,0.0,Released,,Kelin,False
17582,2008-10-08,0.0,Released,,Khamsa,False
159245,1933-01-02,0.0,Released,,Komsomol,False
279598,1988-01-01,0.0,Released,,The Cat Who Walked by Herself,False
42346,2009-05-07,0.0,Released,,The Last Days of Emma Blank,False
47723,1997-11-01,0.0,Released,,In the Presence of a Clown,False
21751,2005-02-02,1589109.0,Released,,Spoon,False
104172,1982-11-04,0.0,Released,,Die letzte Rache,False
318851,1967-02-16,0.0,Released,,Confessions of Loving Couples,False
118727,2000-10-30,0.0,Released,,The Life & Adventures of Santa Claus,False
150578,2000-08-26,0.0,Released,,Light Keeps Me Company,False
291122,2003-01-20,0.0,Released,,Long Gone,False
